id,user_id,course_id,created_at,content_type,user_rating,state
249883,392656,10,2020-01-03 16:14:04 UTC,Code Problem,4,resolved
249884,445087,11,2020-01-03 16:14:33 UTC,Code Problem,5,resolved
249885,463758,11,2020-01-03 16:15:29 UTC,Code Problem,5,resolved
249886,308677,2,2020-01-03 16:16:27 UTC,Code Problem,5,resolved
249887,392656,10,2020-01-03 16:16:48 UTC,Code Problem,4,resolved
249888,155372,1,2020-01-03 16:16:51 UTC,Code Problem,5,resolved
249889,9173,10,2020-01-03 16:17:38 UTC,Code Problem,5,resolved
249890,163177,10,2020-01-03 16:19:45 UTC,Multiple Problem,4,resolved
249891,389562,11,2020-01-03 16:20:37 UTC,Code Problem,5,resolved
249892,485953,13,2020-01-03 16:21:09 UTC,Code Problem,5,resolved
249893,428827,1,2020-01-03 16:21:27 UTC,VideoOffering,5,resolved
249894,483929,1,2020-01-03 16:21:39 UTC,Code Problem,5,resolved
249895,22501,2,2020-01-03 16:22:39 UTC,Code Problem,5,resolved
249896,410183,10,2020-01-03 16:24:25 UTC,Code Problem,5,resolved
249897,200585,10,2020-01-03 16:27:11 UTC,Code Problem,5,resolved
249898,456220,1,2020-01-03 16:27:56 UTC,Code Problem,2,resolved
249899,398570,11,2020-01-03 16:28:19 UTC,Code Problem,4,resolved
249900,262703,1,2020-01-03 16:30:13 UTC,Code Problem,5,resolved
249901,127764,10,2020-01-03 16:30:47 UTC,Code Problem,5,resolved
249902,459970,1,2020-01-03 16:30:52 UTC,Code Problem,4,resolved
249903,127764,10,2020-01-03 16:34:59 UTC,Code Problem,5,resolved
249904,272426,2,2020-01-03 16:35:59 UTC,Code Problem,4,resolved
249905,230738,2,2020-01-03 16:36:44 UTC,Code Problem,5,resolved
249906,368649,11,2020-01-03 16:37:22 UTC,Code Problem,5,resolved
249907,186769,11,2020-01-03 16:40:14 UTC,VideoOffering,1,resolved
249908,162132,12,2020-01-03 16:42:43 UTC,ProjectsOffering,5,resolved
249909,500480,4,2020-01-03 16:45:53 UTC,Single_choice Problem,5,resolved
249910,308377,1,2020-01-03 16:48:46 UTC,Code Problem,5,resolved
249911,442012,13,2020-01-03 16:49:15 UTC,Datascience Problem,5,resolved
249912,447864,1,2020-01-03 16:49:46 UTC,Multiple Problem,5,resolved
249913,243814,1,2020-01-03 16:53:20 UTC,Code Problem,1,resolved
249914,160660,10,2020-01-03 16:55:07 UTC,Code Problem,5,resolved
249915,308377,1,2020-01-03 16:55:21 UTC,Code Problem,5,resolved
249916,234555,23,2020-01-03 16:55:47 UTC,Code Problem,5,resolved
249917,460197,1,2020-01-03 16:55:50 UTC,Code Problem,1,resolved
249918,394946,11,2020-01-03 16:55:54 UTC,Code Problem,1,resolved
249919,456220,1,2020-01-03 16:56:53 UTC,Code Problem,5,resolved
249920,322765,1,2020-01-03 16:57:24 UTC,Code Problem,5,resolved
249921,447864,1,2020-01-03 16:57:39 UTC,Multiple Problem,3,resolved
249922,344148,1,2020-01-03 16:59:28 UTC,Code Problem,5,resolved
249923,408475,10,2020-01-03 17:00:57 UTC,Code Problem,5,resolved
249924,487446,11,2020-01-03 17:01:13 UTC,Code Problem,4,resolved
249925,256908,11,2020-01-03 17:03:08 UTC,Code Problem,5,resolved
249926,453582,13,2020-01-03 17:04:20 UTC,Code Problem,4,resolved
249927,454240,1,2020-01-03 17:04:43 UTC,Code Problem,5,resolved
249928,289516,1,2020-01-03 17:05:04 UTC,Code Problem,1,resolved
249929,14769,1,2020-01-03 17:06:32 UTC,Code Problem,5,resolved
249930,463014,2,2020-01-03 17:07:01 UTC,Code Problem,5,resolved
249931,262360,10,2020-01-03 17:07:03 UTC,Code Problem,5,resolved
249932,155369,11,2020-01-03 17:07:07 UTC,Code Problem,5,resolved
249933,344277,11,2020-01-03 17:07:46 UTC,Code Problem,5,resolved
249934,389562,11,2020-01-03 17:07:50 UTC,Code Problem,5,resolved
249935,305214,1,2020-01-03 17:08:05 UTC,Code Problem,5,resolved
249936,239498,1,2020-01-03 17:08:53 UTC,Code Problem,5,resolved
249937,308377,1,2020-01-03 17:12:20 UTC,Code Problem,5,resolved
249938,182415,1,2020-01-03 17:12:33 UTC,Code Problem,5,resolved
249939,144531,13,2020-01-03 17:12:44 UTC,Datascience Problem,5,resolved
249940,17742,13,2020-01-03 17:12:57 UTC,ProjectsOffering,5,resolved
249941,279140,1,2020-01-03 17:13:41 UTC,Code Problem,5,resolved
249942,401053,1,2020-01-03 17:14:25 UTC,Code Problem,5,resolved
249943,256908,11,2020-01-03 17:15:30 UTC,Code Problem,5,resolved
249944,496238,1,2020-01-03 17:15:33 UTC,Code Problem,5,resolved
249945,210646,13,2020-01-03 17:16:31 UTC,Code Problem,4,resolved
249946,394946,11,2020-01-03 17:24:06 UTC,Code Problem,5,resolved
249947,490095,1,2020-01-03 17:25:42 UTC,Multiple Problem,5,resolved
249948,186762,13,2020-01-03 17:29:41 UTC,Datascience Problem,5,resolved
249949,47336,2,2020-01-03 17:35:53 UTC,Code Problem,4,resolved
249950,68389,12,2020-01-03 17:38:14 UTC,Frontend Problem,5,resolved
249951,355834,4,2020-01-03 17:38:32 UTC,Multiple Problem,5,resolved
249952,35320,10,2020-01-03 17:40:07 UTC,Code Problem,4,resolved
249953,355777,2,2020-01-03 17:43:44 UTC,Code Problem,3,resolved
249954,422298,1,2020-01-03 17:45:44 UTC,Code Problem,5,resolved
249955,188633,2,2020-01-03 17:47:56 UTC,Code Problem,5,resolved
249956,463758,11,2020-01-03 17:47:59 UTC,Code Problem,5,resolved
249957,360714,11,2020-01-03 17:48:27 UTC,Code Problem,5,resolved
249958,480255,11,2020-01-03 17:48:38 UTC,Code Problem,5,resolved
249959,394946,11,2020-01-03 17:48:43 UTC,Code Problem,5,resolved
249960,297526,2,2020-01-03 17:49:25 UTC,Code Problem,5,resolved
249961,200585,10,2020-01-03 17:50:33 UTC,Code Problem,5,resolved
249962,132973,1,2020-01-03 17:53:49 UTC,Code Problem,5,resolved
249963,71668,11,2020-01-03 17:55:20 UTC,Code Problem,5,resolved
249964,116042,1,2020-01-03 17:55:30 UTC,Code Problem,5,resolved
249965,409563,2,2020-01-03 17:56:42 UTC,Code Problem,1,resolved
249966,419647,2,2020-01-03 17:59:03 UTC,Code Problem,4,resolved
249967,483226,1,2020-01-03 18:00:45 UTC,Code Problem,5,resolved
249968,386051,10,2020-01-03 18:01:38 UTC,Code Problem,5,resolved
249969,442012,13,2020-01-03 18:04:57 UTC,Datascience Problem,5,resolved
249970,308377,1,2020-01-03 18:05:40 UTC,Code Problem,5,resolved
249971,344637,2,2020-01-03 18:07:23 UTC,Code Problem,5,resolved
249972,358159,2,2020-01-03 18:09:04 UTC,Code Problem,4,resolved
249973,186769,11,2020-01-03 18:09:52 UTC,VideoOffering,5,resolved
249974,455746,1,2020-01-03 18:11:56 UTC,Code Problem,5,resolved
249975,186769,11,2020-01-03 18:13:04 UTC,VideoOffering,5,resolved
249976,245177,1,2020-01-03 18:13:17 UTC,VideoOffering,1,resolved
249977,485953,13,2020-01-03 18:17:22 UTC,Code Problem,5,resolved
249978,484763,1,2020-01-03 18:19:49 UTC,Code Problem,4,resolved
249979,375931,23,2020-01-03 18:20:23 UTC,Single_choice Problem,4,resolved
249980,479873,1,2020-01-03 18:21:34 UTC,Multiple Problem,5,resolved
249981,362508,12,2020-01-03 18:21:58 UTC,Single_choice Problem,4,resolved
249982,368649,11,2020-01-03 18:22:09 UTC,Code Problem,5,resolved
249983,50131,1,2020-01-03 18:22:27 UTC,Code Problem,5,resolved
249984,163418,11,2020-01-03 18:24:20 UTC,Code Problem,5,resolved
249985,333441,1,2020-01-03 18:25:55 UTC,Code Problem,5,resolved
249986,308377,1,2020-01-03 18:27:41 UTC,Code Problem,5,resolved
249987,110413,10,2020-01-03 18:29:10 UTC,Code Problem,4,resolved
249988,398570,11,2020-01-03 18:30:15 UTC,Code Problem,5,resolved
249989,21759,2,2020-01-03 18:30:25 UTC,Code Problem,5,resolved
249990,330471,10,2020-01-03 18:33:19 UTC,Code Problem,3,resolved
249991,454240,1,2020-01-03 18:34:32 UTC,Code Problem,5,resolved
249992,256908,11,2020-01-03 18:37:56 UTC,Code Problem,5,resolved
249993,483929,1,2020-01-03 18:45:04 UTC,Code Problem,5,resolved
249994,172741,13,2020-01-03 18:45:39 UTC,Datascience Problem,5,resolved
249995,357060,10,2020-01-03 18:47:53 UTC,Code Problem,5,resolved
249996,334367,1,2020-01-03 18:51:38 UTC,Code Problem,5,resolved
249997,320330,21,2020-01-03 18:52:06 UTC,VideoOffering,5,resolved
249998,455743,1,2020-01-03 18:54:30 UTC,Multiple Problem,5,resolved
249999,490292,11,2020-01-03 18:54:46 UTC,Code Problem,5,resolved
250000,200585,10,2020-01-03 18:55:42 UTC,Code Problem,5,resolved
250001,395326,10,2020-01-03 18:56:44 UTC,Code Problem,3,resolved
250002,455743,1,2020-01-03 19:00:32 UTC,Multiple Problem,5,resolved
250003,26883,13,2020-01-03 19:03:10 UTC,ProjectsOffering,5,resolved
250004,451773,1,2020-01-03 19:04:34 UTC,Code Problem,5,resolved
250005,42621,13,2020-01-03 19:05:52 UTC,Datascience Problem,5,resolved
250006,342223,11,2020-01-03 19:08:14 UTC,Code Problem,5,resolved
250007,456923,2,2020-01-03 19:09:07 UTC,Single_choice Problem,5,resolved
250008,97604,10,2020-01-03 19:12:15 UTC,Code Problem,5,resolved
250009,357060,10,2020-01-03 19:12:39 UTC,Code Problem,5,resolved
250010,140815,1,2020-01-03 19:12:53 UTC,VideoOffering,4,resolved
250011,199582,2,2020-01-03 19:13:08 UTC,Code Problem,5,resolved
250012,376480,10,2020-01-03 19:13:15 UTC,Code Problem,5,resolved
250013,478972,1,2020-01-03 19:13:18 UTC,Code Problem,5,resolved
250014,392656,10,2020-01-03 19:14:52 UTC,Code Problem,5,resolved
250015,42621,13,2020-01-03 19:16:36 UTC,Datascience Problem,5,resolved
250016,334367,1,2020-01-03 19:18:49 UTC,Code Problem,5,resolved
250017,417248,1,2020-01-03 19:18:57 UTC,Code Problem,5,resolved
250018,347752,1,2020-01-03 19:20:04 UTC,Code Problem,5,resolved
250019,398570,11,2020-01-03 19:20:14 UTC,Code Problem,5,resolved
250020,276511,1,2020-01-03 19:23:09 UTC,Code Problem,5,resolved
250021,386534,10,2020-01-03 19:23:54 UTC,Code Problem,5,resolved
250022,479873,1,2020-01-03 19:24:05 UTC,Multiple Problem,5,resolved
250023,251298,13,2020-01-03 19:26:01 UTC,Datascience Problem,5,resolved
250024,378112,11,2020-01-03 19:29:03 UTC,Code Problem,5,resolved
250025,157432,1,2020-01-03 19:30:22 UTC,Code Problem,5,resolved
250026,163141,12,2020-01-03 19:32:14 UTC,VideoOffering,4,resolved
250027,171143,11,2020-01-03 19:35:39 UTC,VideoOffering,3,resolved
250028,486448,10,2020-01-03 19:37:24 UTC,Code Problem,5,resolved
250029,460197,1,2020-01-03 19:38:10 UTC,Code Problem,1,resolved
250030,172741,13,2020-01-03 19:39:02 UTC,Datascience Problem,5,resolved
250031,341245,10,2020-01-03 19:39:14 UTC,Code Problem,5,resolved
250032,176231,13,2020-01-03 19:41:55 UTC,Machine_learning Problem,5,resolved
250033,417248,1,2020-01-03 19:42:06 UTC,Code Problem,5,resolved
250034,398570,11,2020-01-03 19:43:28 UTC,Code Problem,5,resolved
250035,407268,10,2020-01-03 19:44:25 UTC,Code Problem,5,resolved
250036,30911,12,2020-01-03 19:45:03 UTC,ProjectsOffering,5,resolved
250037,144531,13,2020-01-03 19:46:04 UTC,Multiple Problem,5,resolved
250038,490292,11,2020-01-03 19:46:54 UTC,Code Problem,5,resolved
250039,193187,1,2020-01-03 19:49:11 UTC,Code Problem,4,resolved
250040,306840,2,2020-01-03 19:50:00 UTC,No_submission Problem,5,resolved
250041,454143,11,2020-01-03 19:50:58 UTC,Code Problem,5,resolved
250042,227493,1,2020-01-03 19:51:07 UTC,Code Problem,5,resolved
250043,485853,2,2020-01-03 19:51:33 UTC,Code Problem,5,resolved
250044,251355,12,2020-01-03 19:51:47 UTC,VideoOffering,5,resolved
250045,213589,13,2020-01-03 19:51:53 UTC,Datascience Problem,5,resolved
250046,163141,12,2020-01-03 19:52:00 UTC,Multiple Problem,4,resolved
250047,417248,1,2020-01-03 19:52:10 UTC,Code Problem,5,resolved
250048,342784,1,2020-01-03 19:54:42 UTC,Code Problem,5,resolved
250049,351872,10,2020-01-03 19:57:45 UTC,Code Problem,5,resolved
250050,140815,1,2020-01-03 20:00:37 UTC,Multiple Problem,5,resolved
250051,407268,10,2020-01-03 20:03:44 UTC,Code Problem,5,resolved
250052,355424,6,2020-01-03 20:07:31 UTC,Machine_learning Problem,5,resolved
250053,344112,11,2020-01-03 20:07:46 UTC,Code Problem,3,resolved
250054,306840,2,2020-01-03 20:09:00 UTC,VideoOffering,5,resolved
250055,447565,10,2020-01-03 20:12:21 UTC,Code Problem,5,resolved
250056,398570,11,2020-01-03 20:13:02 UTC,Code Problem,5,resolved
250057,77360,1,2020-01-03 20:13:35 UTC,Code Problem,5,resolved
250058,110413,10,2020-01-03 20:22:52 UTC,Code Problem,1,resolved
250059,35320,10,2020-01-03 20:23:27 UTC,Code Problem,3,resolved
250060,138436,6,2020-01-03 20:24:19 UTC,NoteOffering,5,resolved
250061,187243,2,2020-01-03 20:27:54 UTC,Code Problem,5,resolved
250062,417248,1,2020-01-03 20:32:35 UTC,Code Problem,5,resolved
250063,172007,2,2020-01-03 20:33:27 UTC,Code Problem,2,resolved
250064,355744,11,2020-01-03 20:38:06 UTC,Code Problem,5,resolved
250065,123864,10,2020-01-03 20:39:23 UTC,Code Problem,5,resolved
250066,246391,13,2020-01-03 20:41:24 UTC,Datascience Problem,4,resolved
250067,320330,21,2020-01-03 20:43:00 UTC,Single_choice Problem,5,resolved
250068,345339,11,2020-01-03 20:44:33 UTC,Single_choice Problem,4,resolved
250069,118136,4,2020-01-03 20:47:10 UTC,Multiple Problem,5,resolved
250070,172007,2,2020-01-03 20:48:36 UTC,Code Problem,4,resolved
250071,320330,21,2020-01-03 20:50:58 UTC,Single_choice Problem,5,resolved
250072,378856,1,2020-01-03 21:05:51 UTC,Code Problem,5,resolved
250073,110413,10,2020-01-03 21:06:46 UTC,Code Problem,5,resolved
250074,465797,1,2020-01-03 21:10:24 UTC,Code Problem,5,resolved
250075,110413,10,2020-01-03 21:13:35 UTC,Code Problem,5,resolved
250076,172007,2,2020-01-03 21:15:20 UTC,Code Problem,4,resolved
250077,408475,10,2020-01-03 21:30:20 UTC,Code Problem,5,resolved
250078,378856,1,2020-01-03 21:31:31 UTC,Code Problem,5,resolved
250079,301598,1,2020-01-03 21:45:35 UTC,VideoOffering,5,resolved
250080,321794,1,2020-01-03 21:48:12 UTC,Code Problem,1,resolved
250081,172007,2,2020-01-03 21:52:33 UTC,Code Problem,4,resolved
250082,321311,1,2020-01-03 21:57:56 UTC,Code Problem,5,resolved
250083,321794,1,2020-01-03 22:05:18 UTC,Code Problem,1,resolved
250084,235733,2,2020-01-03 22:05:45 UTC,Code Problem,5,resolved
250085,383227,23,2020-01-03 22:27:59 UTC,Frontend Problem,5,resolved
250086,408381,11,2020-01-03 23:01:27 UTC,Code Problem,5,resolved
250087,321794,1,2020-01-03 23:18:38 UTC,Code Problem,5,resolved
250088,31555,13,2020-01-03 23:25:06 UTC,Datascience Problem,4,resolved
250089,300860,1,2020-01-03 23:37:02 UTC,Code Problem,5,resolved
250090,442826,10,2020-01-04 00:18:58 UTC,Code Problem,5,resolved
250091,401648,1,2020-01-04 00:50:15 UTC,Single_choice Problem,5,resolved
250092,175678,10,2020-01-04 01:28:13 UTC,VideoOffering,1,resolved
250093,114597,13,2020-01-04 02:11:20 UTC,VideoOffering,4,resolved
250094,52450,10,2020-01-04 02:27:58 UTC,VideoOffering,4,resolved
250095,442826,10,2020-01-04 02:29:49 UTC,Code Problem,1,resolved
250096,482240,11,2020-01-04 02:34:55 UTC,Code Problem,5,resolved
250097,181954,11,2020-01-04 03:02:19 UTC,Multiple Problem,5,resolved
250098,319556,1,2020-01-04 03:13:51 UTC,Code Problem,4,resolved
250099,442012,13,2020-01-04 03:31:33 UTC,Datascience Problem,5,resolved
250100,341545,1,2020-01-04 03:40:49 UTC,Code Problem,5,resolved
250101,315459,1,2020-01-04 03:42:46 UTC,Code Problem,5,resolved
250102,388697,2,2020-01-04 03:47:12 UTC,Code Problem,5,resolved
250103,319556,1,2020-01-04 03:54:18 UTC,Code Problem,4,resolved
250104,322078,10,2020-01-04 04:01:53 UTC,Code Problem,5,resolved
250105,451957,2,2020-01-04 04:06:40 UTC,Code Problem,5,resolved
250106,442012,13,2020-01-04 04:08:47 UTC,Datascience Problem,5,resolved
250107,447573,10,2020-01-04 04:18:46 UTC,Code Problem,5,resolved
250108,395741,2,2020-01-04 04:19:33 UTC,Code Problem,5,resolved
250109,332650,1,2020-01-04 04:23:27 UTC,Code Problem,5,resolved
250110,161686,2,2020-01-04 04:23:37 UTC,Code Problem,5,resolved
250111,322078,10,2020-01-04 04:30:43 UTC,VideoOffering,5,resolved
250112,326457,2,2020-01-04 04:38:22 UTC,Code Problem,5,resolved
250113,272426,2,2020-01-04 04:39:16 UTC,Code Problem,5,resolved
250114,409753,13,2020-01-04 04:41:22 UTC,Datascience Problem,5,resolved
250115,20142,6,2020-01-04 04:42:36 UTC,VideoOffering,5,resolved
250116,460808,1,2020-01-04 04:58:58 UTC,Code Problem,5,resolved
250117,288840,10,2020-01-04 05:05:47 UTC,Code Problem,,resolved
250118,285104,10,2020-01-04 05:10:13 UTC,Code Problem,4,resolved
250119,477643,4,2020-01-04 05:11:41 UTC,Code Problem,4,resolved
250120,497471,10,2020-01-04 05:18:29 UTC,Code Problem,5,resolved
250121,193170,11,2020-01-04 05:23:47 UTC,Code Problem,3,resolved
250122,437356,10,2020-01-04 05:26:40 UTC,Code Problem,5,resolved
250123,483929,1,2020-01-04 05:31:04 UTC,Code Problem,5,resolved
250124,396931,1,2020-01-04 05:33:19 UTC,Code Problem,5,resolved
250125,265305,23,2020-01-04 05:33:43 UTC,Code Problem,5,resolved
250126,265305,23,2020-01-04 05:37:06 UTC,Code Problem,5,resolved
250127,287508,11,2020-01-04 05:37:58 UTC,Code Problem,5,resolved
250128,482240,11,2020-01-04 05:40:09 UTC,Code Problem,5,resolved
250129,318899,12,2020-01-04 05:43:32 UTC,VideoOffering,2,resolved
250130,370975,10,2020-01-04 05:45:22 UTC,Code Problem,5,resolved
250131,367611,1,2020-01-04 05:48:19 UTC,Code Problem,5,resolved
250132,442055,1,2020-01-04 05:50:09 UTC,Code Problem,5,resolved
250133,497471,10,2020-01-04 05:53:19 UTC,Code Problem,5,resolved
250134,331113,1,2020-01-04 06:01:30 UTC,Single_choice Problem,5,resolved
250135,145082,2,2020-01-04 06:02:42 UTC,Code Problem,5,resolved
250136,345117,23,2020-01-04 06:05:29 UTC,VideoOffering,5,resolved
250137,308444,1,2020-01-04 06:05:29 UTC,Code Problem,5,resolved
250138,397297,10,2020-01-04 06:07:30 UTC,Code Problem,5,resolved
250139,213068,1,2020-01-04 06:09:32 UTC,Single_choice Problem,4,resolved
250140,482113,11,2020-01-04 06:09:39 UTC,Code Problem,5,resolved
250141,199582,2,2020-01-04 06:09:45 UTC,Code Problem,5,resolved
250142,46290,10,2020-01-04 06:13:00 UTC,Code Problem,5,resolved
250143,175420,6,2020-01-04 06:13:52 UTC,Single_choice Problem,5,resolved
250144,367542,10,2020-01-04 06:13:57 UTC,Code Problem,4,resolved
250145,335711,1,2020-01-04 06:17:40 UTC,VideoOffering,5,resolved
250146,396931,1,2020-01-04 06:25:22 UTC,Code Problem,5,resolved
250147,401648,1,2020-01-04 06:25:22 UTC,Fill_up Problem,5,resolved
250148,187034,2,2020-01-04 06:25:26 UTC,VideoOffering,5,resolved
250149,231760,1,2020-01-04 06:25:27 UTC,Code Problem,5,resolved
250150,316906,1,2020-01-04 06:30:11 UTC,Code Problem,5,resolved
250151,305214,1,2020-01-04 06:41:02 UTC,Code Problem,5,resolved
250152,422382,1,2020-01-04 06:43:20 UTC,Code Problem,5,resolved
250153,438306,1,2020-01-04 06:43:42 UTC,Code Problem,5,resolved
250154,482199,1,2020-01-04 06:44:07 UTC,Code Problem,5,resolved
250155,342538,11,2020-01-04 06:44:13 UTC,Code Problem,5,resolved
250156,125221,1,2020-01-04 06:46:21 UTC,Code Problem,5,resolved
250157,344277,11,2020-01-04 06:49:05 UTC,Code Problem,5,resolved
250158,367542,10,2020-01-04 06:51:18 UTC,Fill_up Problem,4,resolved
250159,460399,2,2020-01-04 06:53:37 UTC,Code Problem,5,resolved
250160,200585,10,2020-01-04 06:55:58 UTC,Code Problem,5,resolved
250161,153246,10,2020-01-04 06:56:53 UTC,VideoOffering,4,resolved
250162,231760,1,2020-01-04 07:04:05 UTC,Code Problem,5,resolved
250163,489601,10,2020-01-04 07:05:02 UTC,Code Problem,4,resolved
250164,38556,2,2020-01-04 07:05:53 UTC,VideoOffering,5,resolved
250165,494326,11,2020-01-04 07:06:07 UTC,Code Problem,5,resolved
250166,46311,2,2020-01-04 07:06:37 UTC,Code Problem,4,resolved
250167,279707,1,2020-01-04 07:10:09 UTC,VideoOffering,5,resolved
250168,166703,12,2020-01-04 07:10:31 UTC,Frontend Problem,4,resolved
250169,265305,23,2020-01-04 07:11:55 UTC,Code Problem,5,resolved
250170,304746,1,2020-01-04 07:13:43 UTC,Code Problem,5,resolved
250171,431679,11,2020-01-04 07:16:02 UTC,Code Problem,4,resolved
250172,175420,6,2020-01-04 07:17:46 UTC,Single_choice Problem,5,resolved
250173,431679,11,2020-01-04 07:18:13 UTC,Code Problem,4,resolved
250174,401009,1,2020-01-04 07:19:42 UTC,No_submission Problem,1,resolved
250175,459970,1,2020-01-04 07:20:16 UTC,Code Problem,5,resolved
250176,169403,10,2020-01-04 07:24:04 UTC,Code Problem,4,resolved
250177,153246,10,2020-01-04 07:26:56 UTC,Multiple Problem,4,resolved
250178,292844,13,2020-01-04 07:27:21 UTC,Datascience Problem,4,resolved
250179,347212,1,2020-01-04 07:29:14 UTC,Code Problem,5,resolved
250180,452643,13,2020-01-04 07:29:16 UTC,Datascience Problem,5,resolved
250181,417892,10,2020-01-04 07:30:38 UTC,Code Problem,4,resolved
250182,482113,11,2020-01-04 07:32:33 UTC,Code Problem,5,resolved
250183,463614,10,2020-01-04 07:34:04 UTC,Code Problem,5,resolved
250184,305214,1,2020-01-04 07:34:31 UTC,Code Problem,5,resolved
250185,342538,11,2020-01-04 07:38:16 UTC,Code Problem,5,resolved
250186,213589,13,2020-01-04 07:38:27 UTC,Datascience Problem,5,resolved
250187,351822,1,2020-01-04 07:40:11 UTC,Code Problem,5,resolved
250188,21712,13,2020-01-04 07:41:14 UTC,Datascience Problem,1,resolved
250189,458572,1,2020-01-04 07:43:11 UTC,Code Problem,1,resolved
250190,422382,1,2020-01-04 07:44:13 UTC,Code Problem,5,resolved
250191,342538,11,2020-01-04 07:45:16 UTC,Code Problem,5,resolved
250192,342538,11,2020-01-04 07:45:57 UTC,Code Problem,5,resolved
250193,503694,1,2020-01-04 07:46:20 UTC,VideoOffering,4,resolved
250194,17156,12,2020-01-04 07:48:48 UTC,Single_choice Problem,5,resolved
250195,71668,11,2020-01-04 07:50:01 UTC,Code Problem,5,resolved
250196,343727,1,2020-01-04 07:58:16 UTC,Fill_up Problem,5,resolved
